movieId,userId,rating,movieAvgRating,userAvgRating,,,,
164,7823,2,3.48,2.5,,1.48,,0.5
164,140,4,3.48,3.85,,0.52,,0.15
164,3816,4,3.48,4,,0.52,,0
164,18401,4,3.48,4,,0.52,,0
164,10162,3,3.48,3,,0.48,,0
164,8084,2,3.48,3,,1.48,,1
164,28398,2,3.48,2,,1.48,,0
164,10268,3,3.48,3.01,,0.48,,0.01
164,23279,3,3.48,3,,0.48,,0
164,12950,4,3.48,3.78,,0.52,,0.22
164,10673,4,3.48,4,,0.52,,0
164,23035,3,3.48,3,,0.48,,0
164,7362,4,3.48,3.4,,0.52,,0.6
164,13518,4,3.48,3,,0.52,,1
164,29206,3,3.48,3,,0.48,,0
164,5195,4,3.48,3.07,,0.52,,0.93
164,19546,3,3.48,3.28,,0.48,,0.28
164,3269,4,3.48,4,,0.52,,0
164,11842,5,3.48,5,,1.52,,0
164,23902,3,3.48,3,,0.48,,0
164,15957,4,3.48,4,,0.52,,0
164,22106,4,3.48,4,,0.52,,0
164,16948,3,3.48,3,,0.48,,0
164,2643,3,3.48,2,,0.48,,1
164,22976,4,3.48,4,,0.52,,0
164,27280,4,3.48,4,,0.52,,0
164,25588,3,3.48,3.24,,0.48,,0.24
164,2171,4,3.48,4,,0.52,,0
164,1928,5,3.48,3.4,,1.52,,1.6
164,6177,4,3.48,4,,0.52,,0
164,19223,5,3.48,5,,1.52,,0
164,1937,5,3.48,5,,1.52,,0
164,21700,4,3.48,4,,0.52,,0
164,28065,3,3.48,3,,0.48,,0
164,23060,1,3.48,2,,2.48,,1
164,16198,3,3.48,3.67,,0.48,,0.67
164,6391,3,3.48,3.67,,0.48,,0.67
164,21055,4,3.48,2.38,,0.52,,1.62
164,15344,3,3.48,2.83,,0.48,,0.17
164,23733,4,3.48,4,,0.52,,0
164,14427,4,3.48,4,,0.52,,0
164,941,4,3.48,4,,0.52,,0
164,29694,3,3.48,3,,0.48,,0
164,17768,3,3.48,3.71,,0.48,,0.71
164,13819,5,3.48,5,,1.52,,0
165,5043,4,3.5,4.5,,0.5,,0.5
165,23354,2,3.5,2.25,,1.5,,0.25
165,763,4,3.5,2.5,,0.5,,1.5
165,27073,3.5,3.5,3.37,,0,,0.13
165,16828,3,3.5,4,,0.5,,1
165,6369,3.5,3.5,3,,0,,0.5
165,24880,2,3.5,3.5,,1.5,,1.5
165,23071,4,3.5,4,,0.5,,0
165,11654,3,3.5,2,,0.5,,1
165,25930,3.5,3.5,3.37,,0,,0.13
165,4533,4,3.5,3.75,,0.5,,0.25
165,10940,3,3.5,2.72,,0.5,,0.28
165,20779,4,3.5,3.33,,0.5,,0.67
165,18546,4,3.5,4,,0.5,,0
165,20933,3,3.5,3,,0.5,,0
165,3592,2,3.5,2.75,,1.5,,0.75
165,18144,3,3.5,3,,0.5,,0
165,2910,5,3.5,4,,1.5,,1
165,3575,5,3.5,5,,1.5,,0
165,4635,1,3.5,1,,2.5,,0
165,16187,4,3.5,3,,0.5,,1
165,16957,4,3.5,4,,0.5,,0
165,18089,3,3.5,3.36,,0.5,,0.36
165,13274,4,3.5,4,,0.5,,0
165,13619,2,3.5,2.75,,1.5,,0.75
165,22150,4,3.5,3.5,,0.5,,0.5
165,14850,2,3.5,2,,1.5,,0
165,25302,3,3.5,3,,0.5,,0
165,6869,1,3.5,1,,2.5,,0
165,17273,5,3.5,5,,1.5,,0
165,22942,4,3.5,3,,0.5,,1
165,21976,4,3.5,4,,0.5,,0
165,2678,3,3.5,3.2,,0.5,,0.2
165,24981,3.5,3.5,3.5,,0,,0
165,26636,4,3.5,3.75,,0.5,,0.25
165,12555,4,3.5,3.62,,0.5,,0.38
165,21342,4,3.5,4,,0.5,,0
165,27097,5,3.5,5,,1.5,,0
165,9677,3.5,3.5,3,,0,,0.5
165,3092,5,3.5,4,,1.5,,1
165,26914,4,3.5,3,,0.5,,1
165,2888,3,3.5,3,,0.5,,0
165,591,3,3.5,3.33,,0.5,,0.33
165,6820,5,3.5,4.5,,1.5,,0.5
165,8180,4,3.5,4,,0.5,,0
165,19231,3,3.5,3,,0.5,,0
165,14938,3,3.5,3.5,,0.5,,0.5
165,29693,3,3.5,3,,0.5,,0
165,22613,3.5,3.5,3.5,,0,,0
165,29873,4,3.5,3.25,,0.5,,0.75
165,19681,2,3.5,3,,1.5,,1
165,10988,3,3.5,3,,0.5,,0
165,22731,3,3.5,3,,0.5,,0
165,17842,4,3.5,4,,0.5,,0
165,15640,3,3.5,3,,0.5,,0
165,22378,3,3.5,3.25,,0.5,,0.25
165,10487,4,3.5,4,,0.5,,0
165,21030,3,3.5,3.33,,0.5,,0.33
165,21183,4,3.5,3.5,,0.5,,0.5
165,26644,3,3.5,2.67,,0.5,,0.33
165,14866,3.5,3.5,2.9,,0,,0.6
165,6287,4,3.5,4,,0.5,,0
165,23853,4,3.5,3.67,,0.5,,0.33
165,29374,3,3.5,2.8,,0.5,,0.2
165,4981,3,3.5,3,,0.5,,0
165,19345,3,3.5,3,,0.5,,0
165,2875,3,3.5,3.5,,0.5,,0.5
165,7860,5,3.5,4,,1.5,,1
165,21186,4,3.5,3.21,,0.5,,0.79
165,3780,2.5,3.5,2.88,,1,,0.38
165,9550,4,3.5,3.5,,0.5,,0.5
165,8172,3.5,3.5,2.9,,0,,0.6
165,3674,4,3.5,4,,0.5,,0
165,11220,4,3.5,4,,0.5,,0
165,2655,4,3.5,3.33,,0.5,,0.67
165,25489,4,3.5,4,,0.5,,0
165,23834,3,3.5,3,,0.5,,0
165,25308,4,3.5,3.5,,0.5,,0.5
165,18272,4,3.5,3.5,,0.5,,0.5
165,17062,4,3.5,3.33,,0.5,,0.67
165,17434,3.5,3.5,3.2,,0,,0.3
165,20039,4,3.5,4,,0.5,,0
165,14406,0.5,3.5,0.5,,3,,0
165,7463,3,3.5,3,,0.5,,0
165,8242,4,3.5,4,,0.5,,0
165,24889,4,3.5,4,,0.5,,0
165,14644,4.5,3.5,4.5,,1,,0
165,28971,3,3.5,2.8,,0.5,,0.2
165,3750,3,3.5,4,,0.5,,1
165,13875,3,3.5,3,,0.5,,0
165,21892,3,3.5,2.75,,0.5,,0.25
165,11956,3,3.5,3,,0.5,,0
165,21349,5,3.5,3.2,,1.5,,1.8
165,8839,3,3.5,3,,0.5,,0
165,9650,4,3.5,2.67,,0.5,,1.33
165,8152,3,3.5,3,,0.5,,0
165,22377,4,3.5,3.75,,0.5,,0.25
165,9009,4,3.5,4,,0.5,,0
165,24914,4.5,3.5,4.1,,1,,0.4
165,12236,3,3.5,3,,0.5,,0
165,10511,3,3.5,3,,0.5,,0
165,11800,3,3.5,3.25,,0.5,,0.25
165,8470,5,3.5,4,,1.5,,1
165,12797,3,3.5,3,,0.5,,0
165,2029,3.5,3.5,3.5,,0,,0
165,21695,3,3.5,3,,0.5,,0
165,1233,3.5,3.5,3.67,,0,,0.17
165,21044,4,3.5,3.58,,0.5,,0.42
165,11599,1,3.5,2.6,,2.5,,1.6
165,27484,4,3.5,2.75,,0.5,,1.25
165,421,4.5,3.5,3,,1,,1.5
165,23843,5,3.5,3.08,,1.5,,1.92
165,11188,4,3.5,4,,0.5,,0
165,4038,3,3.5,2.3,,0.5,,0.7
165,497,4,3.5,4,,0.5,,0
165,8050,3,3.5,3,,0.5,,0
165,11498,4,3.5,4,,0.5,,0
165,1040,3,3.5,3,,0.5,,0
165,25592,4,3.5,3.27,,0.5,,0.73
165,10995,3,3.5,3.2,,0.5,,0.2
165,15296,1,3.5,1,,2.5,,0
165,22443,3,3.5,3,,0.5,,0
165,4389,3.5,3.5,3.5,,0,,0
165,4184,2,3.5,2.58,,1.5,,0.58
165,18947,2.5,3.5,2.75,,1,,0.25
165,7533,3,3.5,4,,0.5,,1
165,23112,1,3.5,1,,2.5,,0
165,448,3,3.5,3,,0.5,,0
165,8412,5,3.5,3.5,,1.5,,1.5
165,25490,5,3.5,5,,1.5,,0
165,8029,4,3.5,3,,0.5,,1
165,7370,3,3.5,2.17,,0.5,,0.83
165,10170,4,3.5,1.62,,0.5,,2.38
165,1045,2,3.5,3.25,,1.5,,1.25
165,17186,4,3.5,3.5,,0.5,,0.5
165,2333,4,3.5,4,,0.5,,0
165,25486,5,3.5,4.14,,1.5,,0.86
165,7575,4,3.5,3.5,,0.5,,0.5
165,10605,4,3.5,4,,0.5,,0
165,1270,4,3.5,4.25,,0.5,,0.25
165,22459,2,3.5,2.75,,1.5,,0.75
165,2780,3,3.5,2.38,,0.5,,0.62
165,9190,4,3.5,4,,0.5,,0
165,21525,5,3.5,3.14,,1.5,,1.86
165,23181,2,3.5,1.5,,1.5,,0.5
165,12045,4,3.5,4,,0.5,,0
165,9503,2,3.5,2,,1.5,,0
165,1070,4,3.5,3.33,,0.5,,0.67
165,14838,4,3.5,4,,0.5,,0
165,17608,3.5,3.5,3.5,,0,,0
165,6169,3,3.5,3,,0.5,,0
165,4587,3.5,3.5,2.67,,0,,0.83
165,19270,3.5,3.5,3.5,,0,,0
165,12562,3,3.5,2.5,,0.5,,0.5
165,4693,4,3.5,3.67,,0.5,,0.33
165,9193,3,3.5,3,,0.5,,0
165,5773,2,3.5,2,,1.5,,0
165,14151,3,3.5,2.99,,0.5,,0.01
165,18269,4,3.5,4,,0.5,,0
165,9790,3,3.5,2.89,,0.5,,0.11
165,18156,5,3.5,5,,1.5,,0
165,24088,5,3.5,4,,1.5,,1
165,19861,2,3.5,3,,1.5,,1
165,22449,4,3.5,4,,0.5,,0
165,13215,2.5,3.5,1.75,,1,,0.75
165,27861,3,3.5,3,,0.5,,0
165,4390,4.5,3.5,4.25,,1,,0.25
165,6078,4,3.5,4,,0.5,,0
165,27376,5,3.5,5,,1.5,,0
165,23864,3,3.5,3.33,,0.5,,0.33
165,1261,4,3.5,4,,0.5,,0
165,19657,3,3.5,3.25,,0.5,,0.25
165,11474,4,3.5,4,,0.5,,0
165,22086,3,3.5,3.5,,0.5,,0.5
165,28671,5,3.5,5,,1.5,,0
165,29557,3,3.5,2.7,,0.5,,0.3
165,13739,3,3.5,3,,0.5,,0
165,5137,2,3.5,2,,1.5,,0
165,9484,4,3.5,3.67,,0.5,,0.33
165,14834,5,3.5,3.67,,1.5,,1.33
165,2038,4.5,3.5,4.5,,1,,0
165,3499,1,3.5,2.67,,2.5,,1.67
165,22412,3,3.5,2.83,,0.5,,0.17
165,9141,0.5,3.5,1.25,,3,,0.75
165,22934,3,3.5,3,,0.5,,0
165,1636,4,3.5,4,,0.5,,0
165,22157,4,3.5,4,,0.5,,0
165,27239,5,3.5,5,,1.5,,0
165,29529,3,3.5,3,,0.5,,0
165,5756,4,3.5,4,,0.5,,0
165,16139,3,3.5,3,,0.5,,0
165,330,3,3.5,2.79,,0.5,,0.21
165,21486,5,3.5,3.83,,1.5,,1.17
165,21637,3,3.5,3.4,,0.5,,0.4
165,7044,3,3.5,3,,0.5,,0
165,13603,3,3.5,3,,0.5,,0
165,2216,1,3.5,1,,2.5,,0
165,10272,4,3.5,4,,0.5,,0
165,24528,4,3.5,4,,0.5,,0
165,6059,4.5,3.5,4.5,,1,,0
165,27729,4.5,3.5,4.5,,1,,0
165,28012,3,3.5,3,,0.5,,0
165,25233,4,3.5,4,,0.5,,0
165,21185,3.5,3.5,3.75,,0,,0.25
165,5504,3.5,3.5,2.5,,0,,1
165,7719,5,3.5,3.37,,1.5,,1.63
165,10912,5,3.5,5,,1.5,,0
165,18609,4,3.5,3.5,,0.5,,0.5
165,21686,3,3.5,3,,0.5,,0
165,14884,3,3.5,3,,0.5,,0
165,19727,4,3.5,3.67,,0.5,,0.33
165,28377,3,3.5,3.25,,0.5,,0.25
165,24893,4,3.5,2.24,,0.5,,1.76
165,1806,3,3.5,3,,0.5,,0
165,18834,5,3.5,4,,1.5,,1
165,20769,3.5,3.5,2.83,,0,,0.67
165,8929,3,3.5,3,,0.5,,0
165,5178,3.5,3.5,3.25,,0,,0.25
165,5444,2.5,3.5,2.5,,1,,0
165,25515,4,3.5,4,,0.5,,0
165,7825,3.5,3.5,3.5,,0,,0
165,10422,4,3.5,4,,0.5,,0
165,24856,3.5,3.5,3.25,,0,,0.25
165,29894,3.5,3.5,3.5,,0,,0
165,25352,3,3.5,3,,0.5,,0
165,14986,3,3.5,3.33,,0.5,,0.33
165,205,3.5,3.5,2.75,,0,,0.75
165,9314,3.5,3.5,3.5,,0,,0
165,25388,4,3.5,4,,0.5,,0
165,10916,4,3.5,3.25,,0.5,,0.75
165,18283,3,3.5,3,,0.5,,0
165,25652,5,3.5,5,,1.5,,0
165,24947,4,3.5,4,,0.5,,0
165,283,4,3.5,4,,0.5,,0
165,16865,3,3.5,2.64,,0.5,,0.36
165,3264,4,3.5,4,,0.5,,0
165,16954,5,3.5,5,,1.5,,0
165,15178,2.5,3.5,2,,1,,0.5
165,5148,4,3.5,3.25,,0.5,,0.75
165,2778,4,3.5,4,,0.5,,0
165,5675,3.5,3.5,3.5,,0,,0
165,21979,4,3.5,3.33,,0.5,,0.67
165,11741,4,3.5,4,,0.5,,0
165,25307,2,3.5,2,,1.5,,0
165,15013,3,3.5,3,,0.5,,0
165,24485,3,3.5,3,,0.5,,0
165,29866,4,3.5,4,,0.5,,0
165,12254,5,3.5,5,,1.5,,0
165,13460,1,3.5,1,,2.5,,0
165,24567,4.5,3.5,4.5,,1,,0
165,19093,3,3.5,2.6,,0.5,,0.4
165,15680,5,3.5,5,,1.5,,0
165,16750,5,3.5,4.5,,1.5,,0.5
165,2432,5,3.5,5,,1.5,,0
165,8526,4,3.5,3.75,,0.5,,0.25
165,1474,5,3.5,4.4,,1.5,,0.6
165,18457,4,3.5,3.75,,0.5,,0.25
165,24071,4,3.5,4,,0.5,,0
165,3656,3,3.5,2.5,,0.5,,0.5
165,10026,2,3.5,2.46,,1.5,,0.46
165,13049,4,3.5,2.71,,0.5,,1.29
165,15835,3,3.5,3,,0.5,,0
165,16852,4,3.5,3.67,,0.5,,0.33
165,6880,4.5,3.5,4.5,,1,,0
165,15813,3,3.5,3.5,,0.5,,0.5
165,12467,4,3.5,3.23,,0.5,,0.77
165,20750,4,3.5,4,,0.5,,0
165,660,3,3.5,3,,0.5,,0
165,10374,4,3.5,4,,0.5,,0
165,9501,4,3.5,4,,0.5,,0
165,6451,3,3.5,3,,0.5,,0
165,11308,4,3.5,4,,0.5,,0
165,26293,4,3.5,4.33,,0.5,,0.33
165,10341,3,3.5,2.5,,0.5,,0.5
165,18428,3,3.5,3,,0.5,,0
165,3382,4,3.5,4,,0.5,,0
165,14375,3,3.5,3,,0.5,,0
165,21973,3,3.5,2.67,,0.5,,0.33
165,24750,3,3.5,3,,0.5,,0
165,13930,3.5,3.5,3.33,,0,,0.17
165,21578,3,3.5,3,,0.5,,0
165,29406,3,3.5,2.33,,0.5,,0.67
165,24895,2,3.5,2,,1.5,,0
165,3049,4,3.5,4,,0.5,,0
165,12665,3,3.5,4,,0.5,,1
165,6543,3.5,3.5,2.75,,0,,0.75
165,13270,5,3.5,5,,1.5,,0
165,632,3,3.5,2,,0.5,,1
165,4116,4,3.5,4,,0.5,,0
165,18342,5,3.5,4,,1.5,,1
165,25134,3.5,3.5,3.4,,0,,0.1
165,28529,2,3.5,3.5,,1.5,,1.5
165,29357,3,3.5,3,,0.5,,0
165,935,3.5,3.5,2.83,,0,,0.67
165,1219,4,3.5,4,,0.5,,0
165,23101,2.5,3.5,2.5,,1,,0
165,11821,3,3.5,3,,0.5,,0
165,13997,3,3.5,3,,0.5,,0
165,15305,2,3.5,2.5,,1.5,,0.5
165,16688,4,3.5,4,,0.5,,0
165,17428,4,3.5,4.17,,0.5,,0.17
165,16118,4,3.5,4,,0.5,,0
165,26759,4,3.5,4,,0.5,,0
165,4820,3,3.5,3,,0.5,,0
165,17408,4,3.5,4,,0.5,,0
165,1893,5,3.5,5,,1.5,,0
165,9336,3,3.5,3,,0.5,,0
165,2313,1,3.5,2,,2.5,,1
165,10070,3,3.5,3,,0.5,,0
165,14961,3,3.5,3,,0.5,,0
165,22986,3,3.5,3,,0.5,,0
165,5690,3,3.5,3,,0.5,,0
165,12249,3,3.5,3,,0.5,,0
165,14316,4,3.5,4,,0.5,,0
165,19470,4,3.5,4,,0.5,,0
165,12724,5,3.5,5,,1.5,,0
165,10809,4,3.5,4,,0.5,,0
165,21082,3,3.5,3,,0.5,,0
165,27114,1,3.5,2.33,,2.5,,1.33
165,25992,4,3.5,4,,0.5,,0
165,16343,4,3.5,4,,0.5,,0
165,23202,4,3.5,4,,0.5,,0
165,10486,3,3.5,3.5,,0.5,,0.5
165,10431,3,3.5,3,,0.5,,0
165,13447,4,3.5,4,,0.5,,0
165,10596,5,3.5,5,,1.5,,0
165,23148,2,3.5,2,,1.5,,0
165,28752,2,3.5,2,,1.5,,0
165,6702,4,3.5,4,,0.5,,0
165,27810,3,3.5,2.5,,0.5,,0.5
165,986,4,3.5,3.2,,0.5,,0.8
165,9766,3,3.5,3,,0.5,,0
165,1250,4,3.5,3.5,,0.5,,0.5
165,1093,2,3.5,3,,1.5,,1
165,15913,5,3.5,4,,1.5,,1
165,13892,3,3.5,2.5,,0.5,,0.5
165,26373,5,3.5,5,,1.5,,0
165,25058,3,3.5,2.75,,0.5,,0.25
165,5158,4,3.5,4,,0.5,,0
165,22402,4,3.5,4,,0.5,,0
165,15336,3,3.5,3,,0.5,,0
165,22143,4,3.5,4,,0.5,,0
165,24073,5,3.5,3.33,,1.5,,1.67
165,23636,3.5,3.5,3.5,,0,,0
165,9000,4,3.5,4,,0.5,,0
165,1995,4,3.5,4,,0.5,,0
165,4594,4,3.5,3.45,,0.5,,0.55
165,15237,3,3.5,3.5,,0.5,,0.5
165,29837,5,3.5,4,,1.5,,1
165,27526,5,3.5,3.86,,1.5,,1.14
165,26477,4,3.5,2.4,,0.5,,1.6
165,3445,4,3.5,4.5,,0.5,,0.5
165,10850,4,3.5,3.33,,0.5,,0.67
165,26067,4,3.5,3.7,,0.5,,0.3
165,24957,3,3.5,3,,0.5,,0
165,22200,5,3.5,3.8,,1.5,,1.2
165,15005,4,3.5,3.67,,0.5,,0.33
165,1998,4,3.5,3.67,,0.5,,0.33
165,9278,3,3.5,3,,0.5,,0
165,11904,5,3.5,3.71,,1.5,,1.29
165,7653,3,3.5,3,,0.5,,0
165,20246,4,3.5,2.8,,0.5,,1.2
165,25531,4,3.5,3.17,,0.5,,0.83
165,22916,3,3.5,3,,0.5,,0
165,22118,4,3.5,4.5,,0.5,,0.5
165,26131,3,3.5,3,,0.5,,0
165,14713,4.5,3.5,3.75,,1,,0.75
165,15565,5,3.5,5,,1.5,,0
165,18481,2.5,3.5,2.5,,1,,0
165,29733,5,3.5,4.5,,1.5,,0.5
165,3286,3,3.5,3,,0.5,,0
165,450,3,3.5,2.5,,0.5,,0.5
165,14575,3,3.5,3,,0.5,,0
165,23652,3,3.5,3,,0.5,,0
165,11093,4,3.5,4,,0.5,,0
165,2580,3,3.5,3.57,,0.5,,0.57
165,23338,3.5,3.5,3.5,,0,,0
165,22125,5,3.5,4.5,,1.5,,0.5
165,579,3,3.5,3.33,,0.5,,0.33
165,22389,3,3.5,3.38,,0.5,,0.38
165,20103,3.5,3.5,3.5,,0,,0
165,13100,3.5,3.5,3.5,,0,,0
165,14388,3,3.5,2.5,,0.5,,0.5
165,11748,3.5,3.5,3.7,,0,,0.2
165,24587,5,3.5,4.5,,1.5,,0.5
165,24920,3,3.5,3.5,,0.5,,0.5
165,23894,5,3.5,4.5,,1.5,,0.5
165,12315,4,3.5,4,,0.5,,0
165,24554,3,3.5,3,,0.5,,0
165,26321,3,3.5,3,,0.5,,0
165,7792,3,3.5,3.67,,0.5,,0.67
165,16553,1,3.5,1,,2.5,,0
165,26584,4,3.5,3.5,,0.5,,0.5
165,1830,3,3.5,3,,0.5,,0
165,2877,4.5,3.5,4.25,,1,,0.25
165,26072,2,3.5,2,,1.5,,0
165,10804,4,3.5,3.75,,0.5,,0.25
165,23971,4,3.5,4,,0.5,,0
165,12406,3,3.5,3,,0.5,,0
165,22534,4,3.5,3.67,,0.5,,0.33
165,8586,5,3.5,5,,1.5,,0
165,19721,3,3.5,3,,0.5,,0
165,3253,4,3.5,4,,0.5,,0
165,5284,4,3.5,4,,0.5,,0
165,3565,4,3.5,3.33,,0.5,,0.67
165,18278,3,3.5,3.5,,0.5,,0.5
165,23004,5,3.5,5,,1.5,,0
165,13365,3,3.5,3,,0.5,,0
165,12754,3,3.5,3.33,,0.5,,0.33
165,22266,3,3.5,3,,0.5,,0
165,14176,4,3.5,4,,0.5,,0
165,15689,3,3.5,3.33,,0.5,,0.33
165,11476,5,3.5,4.33,,1.5,,0.67
165,14907,3,3.5,3,,0.5,,0
165,20090,3,3.5,3,,0.5,,0
165,6652,3.5,3.5,3.25,,0,,0.25
165,9300,3,3.5,3,,0.5,,0
165,9496,4,3.5,4,,0.5,,0
165,25536,3,3.5,3,,0.5,,0
165,19852,2,3.5,2.25,,1.5,,0.25
165,21405,5,3.5,5,,1.5,,0
165,21744,4,3.5,4,,0.5,,0
165,28289,4,3.5,4.5,,0.5,,0.5
165,7068,3,3.5,3,,0.5,,0
165,435,3,3.5,3,,0.5,,0
165,14173,4,3.5,3.67,,0.5,,0.33
165,26430,3,3.5,3.5,,0.5,,0.5
165,4706,5,3.5,4.33,,1.5,,0.67
165,6658,4,3.5,4,,0.5,,0
165,592,3,3.5,3,,0.5,,0
165,6663,1,3.5,2.5,,2.5,,1.5
165,18338,3,3.5,2.57,,0.5,,0.43
165,28145,3.5,3.5,3.37,,0,,0.13
165,28962,4,3.5,4,,0.5,,0
165,10920,3.5,3.5,3.75,,0,,0.25
165,19541,4,3.5,3.33,,0.5,,0.67
165,27825,5,3.5,3.36,,1.5,,1.64
165,12180,2,3.5,2.75,,1.5,,0.75
165,3065,3,3.5,3,,0.5,,0
165,7136,3,3.5,3,,0.5,,0
165,13725,4.5,3.5,4.12,,1,,0.38
165,26123,3.5,3.5,2.38,,0,,1.12
165,25055,1.5,3.5,1.5,,2,,0
165,23467,1,3.5,1,,2.5,,0
165,22501,2.5,3.5,2.5,,1,,0
165,28298,3,3.5,3,,0.5,,0
165,29329,4,3.5,4,,0.5,,0
165,28246,3,3.5,3,,0.5,,0
165,12197,3.5,3.5,3.5,,0,,0
165,8265,3,3.5,3.5,,0.5,,0.5
165,4965,4,3.5,3.25,,0.5,,0.75
165,24968,5,3.5,4,,1.5,,1
165,2987,4,3.5,3,,0.5,,1
165,18080,5,3.5,4.04,,1.5,,0.96
165,21178,4,3.5,3.5,,0.5,,0.5
165,16782,5,3.5,4,,1.5,,1
165,9281,5,3.5,3,,1.5,,2
165,10668,4,3.5,4,,0.5,,0
165,26680,5,3.5,5,,1.5,,0
165,21580,3,3.5,3,,0.5,,0
165,17163,4,3.5,4,,0.5,,0
165,22231,4,3.5,3,,0.5,,1
165,28800,4,3.5,4,,0.5,,0
165,3309,5,3.5,5,,1.5,,0
165,8614,5,3.5,4,,1.5,,1
165,22919,5,3.5,5,,1.5,,0
165,2783,0.5,3.5,0.5,,3,,0
165,3501,5,3.5,5,,1.5,,0
165,24479,3,3.5,3.67,,0.5,,0.67
165,22081,3.5,3.5,3.5,,0,,0
165,8694,3,3.5,3.75,,0.5,,0.75
165,14177,4,3.5,4,,0.5,,0
165,8468,4,3.5,4,,0.5,,0
165,5405,5,3.5,4.5,,1.5,,0.5
165,23374,3,3.5,2.5,,0.5,,0.5
165,9514,4,3.5,4,,0.5,,0
165,26313,3,3.5,2.33,,0.5,,0.67
165,29942,5,3.5,4,,1.5,,1
165,15397,4,3.5,4.5,,0.5,,0.5
165,1248,5,3.5,4.5,,1.5,,0.5
165,12548,3,3.5,3,,0.5,,0
165,6516,4,3.5,3.25,,0.5,,0.75
165,9762,3,3.5,3,,0.5,,0
165,26786,4,3.5,3.29,,0.5,,0.71
165,26260,4,3.5,3.67,,0.5,,0.33
165,13469,4,3.5,4,,0.5,,0
165,8702,4,3.5,4,,0.5,,0
165,27337,4,3.5,4.5,,0.5,,0.5
165,9073,3,3.5,3,,0.5,,0
165,13947,3,3.5,3,,0.5,,0
165,17382,4,3.5,4,,0.5,,0
165,13009,3.5,3.5,3.5,,0,,0
165,327,5,3.5,5,,1.5,,0
165,13558,2,3.5,2,,1.5,,0
165,17071,4,3.5,3,,0.5,,1
165,23790,1.5,3.5,1,,2,,0.5
165,14826,3,3.5,3.5,,0.5,,0.5
165,15126,3,3.5,3,,0.5,,0
165,22271,4,3.5,3.72,,0.5,,0.28
165,3107,3,3.5,3,,0.5,,0
165,22698,2,3.5,2.5,,1.5,,0.5
165,23351,3,3.5,3,,0.5,,0
165,5041,3,3.5,3,,0.5,,0
165,24135,3.5,3.5,3.25,,0,,0.25
165,29350,3,3.5,3.67,,0.5,,0.67
165,4114,4,3.5,3.6,,0.5,,0.4
165,4831,2,3.5,2,,1.5,,0
165,28143,4,3.5,3.5,,0.5,,0.5
165,25235,3,3.5,3,,0.5,,0
165,20249,5,3.5,3.88,,1.5,,1.12
165,24463,0.5,3.5,0.67,,3,,0.17
165,14483,3,3.5,3,,0.5,,0
165,13420,4,3.5,3,,0.5,,1
165,20844,5,3.5,4.5,,1.5,,0.5
165,25966,3.5,3.5,3.5,,0,,0
165,28616,3,3.5,3,,0.5,,0
165,16248,4,3.5,3.43,,0.5,,0.57
165,19019,4,3.5,3.5,,0.5,,0.5
165,25098,4,3.5,3.5,,0.5,,0.5
165,635,5,3.5,4.5,,1.5,,0.5
165,5732,4,3.5,4,,0.5,,0
165,16590,3.5,3.5,3.5,,0,,0
165,11237,4,3.5,4,,0.5,,0
165,27258,3,3.5,3,,0.5,,0
165,20478,5,3.5,5,,1.5,,0
165,13256,3,3.5,3,,0.5,,0
165,14130,3.5,3.5,3.5,,0,,0
165,18059,3,3.5,3,,0.5,,0
165,26116,4,3.5,3,,0.5,,1
165,2459,3,3.5,3.5,,0.5,,0.5
165,406,3,3.5,2.5,,0.5,,0.5
165,1309,2,3.5,2,,1.5,,0
165,23314,4,3.5,4.17,,0.5,,0.17
165,20696,4,3.5,4,,0.5,,0
165,11245,3,3.5,3,,0.5,,0
165,6497,2,3.5,2.5,,1.5,,0.5
165,10051,4,3.5,4.5,,0.5,,0.5
165,6795,3.5,3.5,3.5,,0,,0
165,21260,4.5,3.5,3.67,,1,,0.83
165,2014,3,3.5,3.5,,0.5,,0.5
165,1322,3,3.5,3,,0.5,,0
165,26813,2,3.5,2,,1.5,,0
165,17014,2.5,3.5,3.2,,1,,0.7
165,1207,3,3.5,3,,0.5,,0
165,28116,2,3.5,2,,1.5,,0
165,459,2.5,3.5,2.5,,1,,0
165,26050,5,3.5,5,,1.5,,0
165,22865,3,3.5,3,,0.5,,0
165,2149,3,3.5,3,,0.5,,0
165,13817,4.5,3.5,4.5,,1,,0
165,23475,3,3.5,3,,0.5,,0
165,23686,5,3.5,3.83,,1.5,,1.17
165,18376,3,3.5,3.15,,0.5,,0.15
165,274,4,3.5,3,,0.5,,1
165,12031,2.5,3.5,2.5,,1,,0
165,15686,3,3.5,3,,0.5,,0
165,15330,1,3.5,2,,2.5,,1
165,21797,4,3.5,3.25,,0.5,,0.75
165,12188,3,3.5,3,,0.5,,0
165,10553,3,3.5,2.76,,0.5,,0.24
165,4440,4,3.5,4,,0.5,,0
165,8635,3,3.5,3,,0.5,,0
165,7415,4,3.5,4,,0.5,,0
165,4528,5,3.5,4.5,,1.5,,0.5
165,5211,4,3.5,4,,0.5,,0
165,14666,4,3.5,4,,0.5,,0
165,8828,0.5,3.5,1.5,,3,,1
165,28234,3,3.5,3,,0.5,,0
165,5789,3,3.5,3,,0.5,,0
165,28896,3,3.5,2.67,,0.5,,0.33
165,6889,5,3.5,3.75,,1.5,,1.25
